Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,6.840000152587891,7.199999809265137,6.480000019073486,6.659999847412109,6.659999847412109,195367
2022-12-09,6.929999828338623,6.929999828338623,6.119999885559082,6.210000038146973,6.210000038146973,64333
2022-12-12,6.119999885559082,6.570000171661377,5.940000057220459,6.03000020980835,6.03000020980835,26967
2022-12-13,6.119999885559082,6.389999866485596,5.849999904632568,6.03000020980835,6.03000020980835,45878
2022-12-14,6.03000020980835,6.389999866485596,6.03000020980835,6.119999885559082,6.119999885559082,18389
2022-12-15,6.119999885559082,6.300000190734863,5.670000076293945,5.670000076293945,5.670000076293945,29444
2022-12-16,5.670000076293945,6.03000020980835,5.489999771118164,5.760000228881836,5.760000228881836,48856
2022-12-19,5.940000057220459,5.940000057220459,5.309999942779541,5.489999771118164,5.489999771118164,30867
2022-12-20,5.670000076293945,5.670000076293945,4.860000133514404,5.21999979019165,5.21999979019165,45411
2022-12-21,5.21999979019165,5.400000095367432,5.039999961853027,5.130000114440918,5.130000114440918,33389
2022-12-22,5.130000114440918,5.130000114440918,4.949999809265137,5.039999961853027,5.039999961853027,23722
2022-12-23,4.860000133514404,5.489999771118164,4.860000133514404,5.309999942779541,5.309999942779541,27567
2022-12-27,5.400000095367432,5.849999904632568,4.590000152587891,5.400000095367432,5.400000095367432,34500
2022-12-28,5.309999942779541,5.670000076293945,5.039999961853027,5.130000114440918,5.130000114440918,36544
2022-12-29,4.860000133514404,5.400000095367432,4.860000133514404,5.130000114440918,5.130000114440918,108422
2022-12-30,5.309999942779541,5.670000076293945,4.860000133514404,5.579999923706055,5.579999923706055,95478
2023-01-03,5.760000228881836,5.849999904632568,5.400000095367432,5.489999771118164,5.489999771118164,30756
2023-01-04,5.579999923706055,6.03000020980835,5.400000095367432,5.940000057220459,5.940000057220459,80911
2023-01-05,6.119999885559082,6.389999866485596,5.579999923706055,6.03000020980835,6.03000020980835,33211
2023-01-06,6.119999885559082,6.300000190734863,5.940000057220459,6.210000038146973,6.210000038146973,15211
2023-01-09,6.659999847412109,6.659999847412109,6.210000038146973,6.389999866485596,6.389999866485596,21300
2023-01-10,6.389999866485596,6.570000171661377,6.210000038146973,6.389999866485596,6.389999866485596,8567
2023-01-11,6.389999866485596,7.199999809265137,6.300000190734863,6.570000171661377,6.570000171661377,36956
2023-01-12,6.480000019073486,6.75,6.300000190734863,6.659999847412109,6.659999847412109,17178
2023-01-13,6.659999847412109,7.019999980926514,6.570000171661377,6.929999828338623,6.929999828338623,13089
2023-01-17,7.110000133514404,7.199999809265137,6.75,7.110000133514404,7.110000133514404,22511
2023-01-18,7.199999809265137,7.46999979019165,6.929999828338623,7.110000133514404,7.110000133514404,12756
2023-01-19,6.929999828338623,7.199999809265137,6.929999828338623,7.199999809265137,7.199999809265137,4778
2023-01-20,6.75,7.559999942779541,6.659999847412109,7.199999809265137,7.199999809265137,20489
2023-01-23,7.380000114440918,7.650000095367432,6.929999828338623,7.199999809265137,7.199999809265137,38333
2023-01-24,7.380000114440918,7.380000114440918,7.110000133514404,7.110000133514404,7.110000133514404,21267
2023-01-25,7.199999809265137,7.380000114440918,7.019999980926514,7.110000133514404,7.110000133514404,7511
2023-01-26,7.110000133514404,7.46999979019165,7.110000133514404,7.380000114440918,7.380000114440918,25956
2023-01-27,7.380000114440918,7.46999979019165,7.110000133514404,7.289999961853027,7.289999961853027,19411
2023-01-30,7.289999961853027,7.289999961853027,7.019999980926514,7.110000133514404,7.110000133514404,8489
2023-01-31,7.199999809265137,7.289999961853027,6.840000152587891,7.019999980926514,7.019999980926514,24867
2023-02-01,7.289999961853027,7.650000095367432,7.019999980926514,7.289999961853027,7.289999961853027,31056
2023-02-02,7.380000114440918,8.100000381469727,7.380000114440918,7.739999771118164,7.739999771118164,38933
