Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,47.04999923706055,47.31999969482422,46.560001373291016,46.810001373291016,46.810001373291016,91500
2022-12-09,46.790000915527344,47.02999877929688,46.54999923706055,46.79999923706055,46.79999923706055,123200
2022-12-12,47.15999984741211,47.93000030517578,45.95000076293945,47.810001373291016,47.810001373291016,197000
2022-12-13,47.54999923706055,48.34999847412109,45.72999954223633,46.119998931884766,46.119998931884766,232800
2022-12-14,46.06999969482422,46.34999847412109,45.119998931884766,45.38999938964844,45.38999938964844,105000
2022-12-15,44.9900016784668,45.0099983215332,44.04999923706055,44.15999984741211,44.15999984741211,134500
2022-12-16,44.15999984741211,45.33000183105469,43.720001220703125,44.59999847412109,44.59999847412109,416000
2022-12-19,44.59000015258789,45.290000915527344,44.5,44.84000015258789,44.84000015258789,294800
2022-12-20,45.02000045776367,45.2599983215332,44.63999938964844,44.70000076293945,44.70000076293945,141100
2022-12-21,45.20000076293945,45.79999923706055,44.84999847412109,45.720001220703125,45.720001220703125,151100
2022-12-22,45.41999816894531,46.06999969482422,44.959999084472656,46.02999877929688,46.02999877929688,209000
2022-12-23,45.970001220703125,46.400001525878906,45.72999954223633,46.29999923706055,46.29999923706055,88000
2022-12-27,46.34999847412109,46.52999877929688,45.880001068115234,46.290000915527344,46.290000915527344,94400
2022-12-28,46.2599983215332,46.619998931884766,45.81999969482422,45.81999969482422,45.81999969482422,108200
2022-12-29,45.869998931884766,47.08000183105469,45.77000045776367,47.02000045776367,47.02000045776367,167800
2022-12-30,46.83000183105469,47.09999847412109,46.43999862670898,46.619998931884766,46.619998931884766,90800
2023-01-03,46.68000030517578,46.880001068115234,46.08000183105469,46.61000061035156,46.61000061035156,128800
2023-01-04,46.81999969482422,47.33000183105469,46.34000015258789,46.540000915527344,46.540000915527344,238900
2023-01-05,46.34999847412109,46.34999847412109,45.619998931884766,46.060001373291016,46.060001373291016,129900
2023-01-06,46.4900016784668,47.09000015258789,46.369998931884766,46.84000015258789,46.84000015258789,188400
2023-01-09,46.75,46.95000076293945,46.0,46.11000061035156,46.11000061035156,93800
2023-01-10,46.20000076293945,46.83000183105469,45.79999923706055,46.68000030517578,46.68000030517578,120000
2023-01-11,46.709999084472656,47.209999084472656,46.34999847412109,46.54999923706055,46.54999923706055,91100
2023-01-12,46.84999847412109,47.619998931884766,46.79999923706055,47.06999969482422,47.06999969482422,111800
2023-01-13,46.630001068115234,47.33000183105469,46.220001220703125,47.11000061035156,47.11000061035156,101000
2023-01-17,46.97999954223633,47.060001373291016,46.54999923706055,46.630001068115234,46.630001068115234,61700
2023-01-18,46.459999084472656,46.59999847412109,45.380001068115234,45.459999084472656,45.459999084472656,86700
2023-01-19,45.290000915527344,45.59999847412109,44.72999954223633,45.34999847412109,45.34999847412109,87300
2023-01-20,45.81999969482422,46.36000061035156,45.43999862670898,46.36000061035156,46.36000061035156,130900
2023-01-23,46.2400016784668,46.66999816894531,45.880001068115234,46.130001068115234,46.130001068115234,64700
2023-01-24,45.900001525878906,46.11000061035156,45.52000045776367,45.880001068115234,45.880001068115234,87800
2023-01-25,45.61000061035156,45.79999923706055,45.310001373291016,45.61000061035156,45.61000061035156,73800
2023-01-26,45.75,45.75,44.790000915527344,45.08000183105469,45.08000183105469,116800
2023-01-27,45.11000061035156,45.88999938964844,45.11000061035156,45.86000061035156,45.86000061035156,119200
2023-01-30,45.75,46.41999816894531,45.75,46.15999984741211,46.15999984741211,120000
2023-01-31,46.75,49.54999923706055,46.720001220703125,49.470001220703125,49.470001220703125,489400
2023-02-01,49.25,49.97999954223633,48.52999877929688,49.68999862670898,49.68999862670898,253900
2023-02-02,49.790000915527344,50.400001525878906,49.58000183105469,50.400001525878906,50.400001525878906,310600
2023-02-03,50.0,51.0,49.97999954223633,50.970001220703125,50.970001220703125,369800
2023-02-06,50.77000045776367,50.9900016784668,50.130001068115234,50.459999084472656,50.459999084472656,160400
2023-02-07,50.2400016784668,50.93999862670898,50.040000915527344,50.7599983215332,50.7599983215332,191400
2023-02-08,50.540000915527344,50.54999923706055,50.040000915527344,50.47999954223633,50.47999954223633,131800
2023-02-09,50.36000061035156,50.45000076293945,49.56999969482422,49.93999862670898,49.93999862670898,211700
2023-02-10,49.84999847412109,50.02999877929688,49.619998931884766,49.900001525878906,49.900001525878906,237100
2023-02-13,50.0,50.43999862670898,49.84999847412109,50.220001220703125,50.220001220703125,176400
2023-02-14,49.970001220703125,50.33000183105469,49.459999084472656,49.650001525878906,49.650001525878906,152800
2023-02-15,49.290000915527344,50.09999847412109,49.150001525878906,50.09999847412109,50.09999847412109,202500
2023-02-16,49.83000183105469,49.970001220703125,49.40999984741211,49.560001373291016,49.560001373291016,136200
2023-02-17,49.7599983215332,50.40999984741211,49.630001068115234,50.11000061035156,50.11000061035156,190400
2023-02-21,49.93000030517578,50.04999923706055,49.540000915527344,49.9900016784668,49.9900016784668,165700
2023-02-22,49.869998931884766,50.06999969482422,49.27999877929688,49.70000076293945,49.70000076293945,162800
2023-02-23,49.75,50.0,49.33000183105469,49.75,49.75,112200
2023-02-24,49.2599983215332,49.650001525878906,49.06999969482422,49.5099983215332,49.5099983215332,116000
2023-02-27,49.54999923706055,49.86000061035156,48.900001525878906,49.27000045776367,49.27000045776367,217500
2023-02-28,49.47999954223633,49.84999847412109,49.41999816894531,49.43999862670898,49.43999862670898,224200
2023-03-01,49.18999862670898,49.47999954223633,48.869998931884766,49.40999984741211,49.40999984741211,131400
2023-03-02,49.04999923706055,49.060001373291016,48.5,48.959999084472656,48.959999084472656,123400
2023-03-03,49.16999816894531,49.38999938964844,48.720001220703125,49.27999877929688,49.27999877929688,115400
2023-03-06,49.31999969482422,49.380001068115234,48.560001373291016,48.59999847412109,48.59999847412109,211000
2023-03-07,48.59999847412109,48.59999847412109,47.52000045776367,47.720001220703125,47.720001220703125,146700
2023-03-08,47.84000015258789,47.95000076293945,47.459999084472656,47.900001525878906,47.900001525878906,157200
2023-03-09,47.650001525878906,47.650001525878906,45.16999816894531,45.18999862670898,45.18999862670898,153300
2023-03-10,44.40999984741211,45.04999923706055,42.400001525878906,44.619998931884766,44.619998931884766,260100
2023-03-13,42.5099983215332,42.720001220703125,38.38999938964844,38.59999847412109,38.59999847412109,568300
2023-03-14,42.0,43.70000076293945,38.869998931884766,39.41999816894531,39.41999816894531,468100
2023-03-15,38.0,40.02999877929688,36.25,40.02999877929688,40.02999877929688,283000
2023-03-16,39.540000915527344,41.630001068115234,38.90999984741211,39.959999084472656,39.959999084472656,432100
2023-03-17,39.63999938964844,39.63999938964844,37.9900016784668,38.22999954223633,38.22999954223633,465100
2023-03-20,39.040000915527344,39.84000015258789,38.18999862670898,38.400001525878906,38.400001525878906,198400
2023-03-21,39.7400016784668,41.33000183105469,39.619998931884766,40.31999969482422,40.31999969482422,275400
2023-03-22,40.400001525878906,40.619998931884766,38.369998931884766,38.459999084472656,38.459999084472656,215800
2023-03-23,39.13999938964844,39.13999938964844,37.36000061035156,37.810001373291016,37.810001373291016,157400
