Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,117.93000030517578,120.72000122070312,115.83999633789062,119.3000030517578,119.3000030517578,1411054
2022-12-09,118.31999969482422,121.0,117.2300033569336,118.55999755859376,118.55999755859376,879629
2022-12-12,119.27999877929688,123.33000183105467,116.45999908447266,122.7300033569336,122.7300033569336,1203652
2022-12-13,126.51000213623048,128.38999938964844,119.01000213623048,120.0,120.0,1483921
2022-12-14,119.55999755859376,122.22000122070312,114.79000091552734,116.6500015258789,116.6500015258789,1289246
2022-12-15,114.06999969482422,117.1500015258789,113.76000213623048,115.41000366210938,115.41000366210938,996748
2022-12-16,114.79000091552734,117.01000213623048,113.25,113.87000274658205,113.87000274658205,2777632
2022-12-19,114.08999633789062,115.01000213623048,112.23999786376952,114.0,114.0,821174
2022-12-20,114.20999908447266,116.20999908447266,113.37000274658205,113.91999816894533,113.91999816894533,598363
2022-12-21,115.55999755859376,117.0,113.47000122070312,115.23999786376952,115.23999786376952,804579
2022-12-22,113.7300033569336,115.72000122070312,111.0199966430664,115.61000061035156,115.61000061035156,825523
2022-12-23,115.51000213623048,115.75,112.98999786376952,115.0,115.0,357179
2022-12-27,114.79000091552734,115.4000015258789,112.98999786376952,113.9800033569336,113.9800033569336,584191
2022-12-28,113.9800033569336,114.5968017578125,110.05999755859376,111.69000244140624,111.69000244140624,911252
2022-12-29,112.41000366210938,117.3499984741211,112.26000213623048,116.12000274658205,116.12000274658205,1069371
2022-12-30,113.9800033569336,115.88999938964844,113.33999633789062,115.22000122070312,115.22000122070312,900096
2023-01-03,117.13999938964844,118.20999908447266,112.55999755859376,113.16999816894533,113.16999816894533,1120219
2023-01-04,115.8000030517578,119.4499969482422,114.25499725341795,117.94000244140624,117.94000244140624,1068799
2023-01-05,110.31999969482422,115.6500015258789,109.44000244140624,110.83999633789062,110.83999633789062,2035217
2023-01-06,109.48999786376952,116.93000030517578,106.80999755859376,116.3000030517578,116.3000030517578,1647258
2023-01-09,115.30999755859376,119.18000030517578,114.4800033569336,115.79000091552734,115.79000091552734,1207717
2023-01-10,113.66000366210938,116.33000183105467,110.2300033569336,114.51000213623048,114.51000213623048,1536980
2023-01-11,115.0,117.88999938964844,113.2699966430664,117.72000122070312,117.72000122070312,1075993
2023-01-12,118.37999725341795,119.0,114.0,117.04000091552734,117.04000091552734,1071431
2023-01-13,113.48999786376952,119.0500030517578,112.04000091552734,118.37000274658205,118.37000274658205,1484132
2023-01-17,126.0500030517578,131.85000610351562,117.5199966430664,121.18000030517578,121.18000030517578,3003809
2023-01-18,119.1500015258789,127.90989685058594,117.6500015258789,118.36000061035156,118.36000061035156,1971431
2023-01-19,116.86000061035156,119.74500274658205,114.22000122070312,118.91000366210938,118.91000366210938,1257822
2023-01-20,120.88999938964844,128.67999267578125,120.05500030517578,127.79000091552734,127.79000091552734,1687722
2023-01-23,130.17999267578125,131.0500030517578,127.33999633789062,129.11000061035156,129.11000061035156,1849254
2023-01-24,128.49000549316406,129.11309814453125,125.31999969482422,127.43000030517578,127.43000030517578,825865
2023-01-25,124.94000244140624,126.41999816894533,119.91999816894533,125.9499969482422,125.9499969482422,2028453
2023-01-26,127.44000244140624,127.53500366210938,123.58000183105467,125.45999908447266,125.45999908447266,948283
2023-01-27,124.98999786376952,127.60350036621094,124.05999755859376,127.38999938964844,127.38999938964844,1253972
2023-01-30,125.33000183105467,126.3499984741211,122.23999786376952,122.44000244140624,122.44000244140624,994471
2023-01-31,122.83999633789062,128.9600067138672,122.73500061035156,128.9499969482422,128.9499969482422,1218267
2023-02-01,128.1699981689453,138.00999450683594,126.43000030517578,135.5,135.5,1904493
2023-02-02,139.75,149.72000122070312,139.64999389648438,143.1699981689453,143.1699981689453,2139786
2023-02-03,135.7100067138672,142.99000549316406,134.3000030517578,138.92999267578125,138.92999267578125,1327453
2023-02-06,136.39999389648438,137.86000061035156,133.94000244140625,134.85000610351562,134.85000610351562,1062454
2023-02-07,133.77999877929688,139.21499633789062,132.17999267578125,138.74000549316406,138.74000549316406,1284511
2023-02-08,137.02000427246094,139.13999938964844,135.0399932861328,135.8000030517578,135.8000030517578,990887
2023-02-09,137.57000732421875,137.8800048828125,132.8249969482422,134.25,134.25,1322383
2023-02-10,131.58999633789062,133.76499938964844,128.47999572753906,129.92999267578125,129.92999267578125,1062654
2023-02-13,128.39999389648438,131.4499969482422,127.02999877929688,130.6699981689453,130.6699981689453,701264
2023-02-14,130.1199951171875,133.8000030517578,127.4000015258789,130.14999389648438,130.14999389648438,615477
2023-02-15,129.22999572753906,134.85000610351562,127.9000015258789,134.77999877929688,134.77999877929688,817842
2023-02-16,131.14999389648438,132.66000366210938,127.01000213623048,127.0199966430664,127.0199966430664,930773
2023-02-17,125.97000122070312,126.58999633789062,122.52999877929688,124.30999755859376,124.30999755859376,797204
2023-02-21,123.02999877929688,123.23999786376952,116.36000061035156,116.77999877929688,116.77999877929688,898154
2023-02-22,117.20999908447266,119.31999969482422,114.97000122070312,116.9800033569336,116.9800033569336,799375
2023-02-23,119.0,119.26499938964844,113.38999938964844,116.27999877929688,116.27999877929688,710667
2023-02-24,113.56999969482422,115.25,112.79000091552734,114.20999908447266,114.20999908447266,686983
2023-02-27,117.04000091552734,117.0999984741211,113.31500244140624,113.80999755859376,113.80999755859376,656394
2023-02-28,113.9000015258789,116.75,112.0,115.0500030517578,115.0500030517578,975990
2023-03-01,113.88999938964844,114.55999755859376,110.95999908447266,112.61000061035156,112.61000061035156,897364
2023-03-02,106.4800033569336,109.62000274658205,104.62999725341795,109.55999755859376,109.55999755859376,2581760
2023-03-03,110.5,114.3499984741211,109.37999725341795,113.6999969482422,113.6999969482422,1491052
2023-03-06,111.6500015258789,114.5250015258789,110.681396484375,110.88999938964844,110.88999938964844,1594327
2023-03-07,109.83000183105467,111.23999786376952,104.76000213623048,104.88999938964844,104.88999938964844,1651246
2023-03-08,104.6500015258789,105.46990203857422,101.83000183105467,103.3499984741211,103.3499984741211,2191687
2023-03-09,95.9000015258789,100.3000030517578,90.33000183105467,90.76000213623048,90.76000213623048,8559280
2023-03-10,75.02999877929688,90.66999816894533,61.369998931884766,70.0,70.0,21708250
2023-03-13,70.0,70.0,70.0,70.0,70.0,0
2023-03-14,70.0,70.0,70.0,70.0,70.0,0
2023-03-15,70.0,70.0,70.0,70.0,70.0,0
2023-03-16,70.0,70.0,70.0,70.0,70.0,0
2023-03-17,70.0,70.0,70.0,70.0,70.0,0
2023-03-20,70.0,70.0,70.0,70.0,70.0,0
2023-03-21,70.0,70.0,70.0,70.0,70.0,0
2023-03-22,70.0,70.0,70.0,70.0,70.0,0
2023-03-23,70.0,70.0,70.0,70.0,70.0,0
2023-03-24,70.0,70.0,70.0,70.0,70.0,0
2023-03-27,70.0,70.0,70.0,70.0,70.0,0
2023-03-28,0.4099999964237213,0.6000000238418579,0.0879999995231628,0.1299999952316284,0.1299999952316284,83639747
2023-03-29,0.1299999952316284,0.2849999964237213,0.1150000020861625,0.2399999946355819,0.2399999946355819,76746399
2023-03-30,0.2985000014305115,0.3499999940395355,0.1669999957084655,0.1887499988079071,0.1887499988079071,51897417
2023-03-31,0.1947499960660934,0.2280000001192093,0.1513999998569488,0.1829999983310699,0.1829999983310699,25816977
2023-04-03,0.1909999996423721,0.2179999947547912,0.1620000004768371,0.1699000000953674,0.1699000000953674,15863350
2023-04-04,0.1755000054836273,0.1944999992847442,0.1525000035762787,0.1679999977350235,0.1679999977350235,12190749
2023-04-05,0.1700000017881393,0.1759999990463256,0.1515000015497207,0.1587000042200088,0.1587000042200088,4790346
2023-04-06,0.1587000042200088,0.1850000023841858,0.1515000015497207,0.1650000065565109,0.1650000065565109,6607090
2023-04-10,0.1659999936819076,0.1700000017881393,0.1430000066757202,0.1500000059604644,0.1500000059604644,7449734
2023-04-11,0.1599999964237213,0.1674000024795532,0.1324999928474426,0.1420000046491623,0.1420000046491623,3617986
2023-04-12,0.1420000046491623,0.153899997472763,0.1410000026226043,0.1500999927520752,0.1500999927520752,5727683
2023-04-13,0.1500999927520752,0.164000004529953,0.1500000059604644,0.1599999964237213,0.1599999964237213,4732343
2023-04-14,0.1599999964237213,0.1784999966621399,0.1570000052452087,0.1710000038146972,0.1710000038146972,7182382
2023-04-17,0.1749999970197677,0.1749999970197677,0.1504999995231628,0.1650000065565109,0.1650000065565109,4043174
2023-04-18,0.1700000017881393,0.1700000017881393,0.1504999995231628,0.152999997138977,0.152999997138977,1671869
2023-04-19,0.1553999930620193,0.1949999928474426,0.1420000046491623,0.1928000003099441,0.1928000003099441,13332315
2023-04-20,0.1774999946355819,0.1825000047683715,0.1609999984502792,0.1620000004768371,0.1620000004768371,5868896
2023-04-21,0.1650000065565109,0.1689999997615814,0.152999997138977,0.1580000072717666,0.1580000072717666,2794904
2023-04-24,0.164900004863739,0.1755000054836273,0.1539999991655349,0.1560000032186508,0.1560000032186508,2647574
2023-04-25,0.1580000072717666,0.164000004529953,0.1299999952316284,0.1315000057220459,0.1315000057220459,5667144
2023-04-26,0.1309999972581863,0.1340000033378601,0.1212500035762786,0.1270000040531158,0.1270000040531158,3757502
2023-04-27,0.1284999996423721,0.1369999945163726,0.1199999973177909,0.1254999935626983,0.1254999935626983,3343954
2023-04-28,0.1254999935626983,0.1269000023603439,0.0930999964475631,0.0930999964475631,0.0930999964475631,4881904
2023-05-01,0.0930000022053718,0.0930000022053718,0.0659999996423721,0.0784000009298324,0.0784000009298324,6233822
2023-05-02,0.0728000029921531,0.0740000009536743,0.0548000000417232,0.0659999996423721,0.0659999996423721,4793966
2023-05-03,0.0700000002980232,0.0949999988079071,0.0659999996423721,0.0899000018835067,0.0899000018835067,3892396
2023-05-04,0.0899000018835067,0.1230000033974647,0.0689999982714653,0.0799999982118606,0.0799999982118606,3795672
2023-05-05,0.0885000005364418,0.1049000024795532,0.0799999982118606,0.0900000035762786,0.0900000035762786,2906455
2023-05-08,0.0948999971151351,0.1049999967217445,0.09009999781847,0.0956000015139579,0.0956000015139579,2429786
2023-05-09,0.0989999994635582,0.1309999972581863,0.092299997806549,0.1199999973177909,0.1199999973177909,5189118
2023-05-10,0.1340000033378601,0.1379999965429306,0.1110000014305114,0.1299999952316284,0.1299999952316284,3831127
2023-05-11,0.1274999976158142,0.1298999935388565,0.1115000024437904,0.1289200037717819,0.1289200037717819,1571753
2023-05-12,0.1298999935388565,0.1299999952316284,0.1103999987244606,0.1150000020861625,0.1150000020861625,2209592
2023-05-15,0.1169999986886978,0.1270000040531158,0.1099999994039535,0.1180000007152557,0.1180000007152557,984682
2023-05-16,0.1099999994039535,0.1280000060796737,0.1099999994039535,0.1220000013709068,0.1220000013709068,1420946
2023-05-17,0.1349000036716461,0.1379999965429306,0.1155000030994415,0.1369999945163726,0.1369999945163726,2629351
2023-05-18,0.1378999948501587,0.1560000032186508,0.1173999980092048,0.1459999978542328,0.1459999978542328,3288772
2023-05-19,0.1500000059604644,0.153899997472763,0.1299999952316284,0.1398999989032745,0.1398999989032745,1869527
