Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,1.100000023841858,1.1100000143051147,1.090000033378601,1.0950000286102295,1.0950000286102295,33835
2022-12-09,1.0966999530792236,1.149999976158142,1.0966999530792236,1.1100000143051147,1.1100000143051147,32801
2022-12-12,1.100000023841858,1.1399999856948853,1.090000033378601,1.10099995136261,1.10099995136261,102572
2022-12-13,1.0800000429153442,1.149999976158142,1.0800000429153442,1.1399999856948853,1.1399999856948853,66645
2022-12-14,1.0800000429153442,1.149999976158142,1.0800000429153442,1.1100000143051147,1.1100000143051147,51924
2022-12-15,1.0800000429153442,1.1299999952316284,1.0800000429153442,1.1200000047683716,1.1200000047683716,38748
2022-12-16,1.0901000499725342,1.1100000143051147,1.0700000524520874,1.1100000143051147,1.1100000143051147,97024
2022-12-19,1.090000033378601,1.1200000047683716,1.0750000476837158,1.100000023841858,1.100000023841858,72004
2022-12-20,1.0800000429153442,1.090000033378601,1.0638999938964844,1.090000033378601,1.090000033378601,61954
2022-12-21,1.0700000524520874,1.1349999904632568,1.0700000524520874,1.1299999952316284,1.1299999952316284,62648
2022-12-22,1.110100030899048,1.1399999856948853,1.100000023841858,1.1399999856948853,1.1399999856948853,61014
2022-12-23,1.1299999952316284,1.1698999404907229,1.1200000047683716,1.1200000047683716,1.1200000047683716,85508
2022-12-27,1.0901000499725342,1.1299999952316284,1.090000033378601,1.100000023841858,1.100000023841858,49801
2022-12-28,1.090000033378601,1.1166000366210938,1.090000033378601,1.1100000143051147,1.1100000143051147,46901
2022-12-29,1.090000033378601,1.1365000009536743,1.090000033378601,1.125,1.125,41683
2022-12-30,1.090000033378601,1.149999976158142,1.090000033378601,1.1311999559402466,1.1311999559402466,59686
2023-01-03,1.1200000047683716,1.149999976158142,1.1200000047683716,1.149999976158142,1.149999976158142,53830
2023-01-04,1.149999976158142,1.1699999570846558,1.1237000226974487,1.1699999570846558,1.1699999570846558,24089
2023-01-05,1.1299999952316284,1.1966999769210815,1.1299999952316284,1.1700999736785889,1.1700999736785889,41618
2023-01-06,1.1627999544143677,1.190000057220459,1.159999966621399,1.1699999570846558,1.1699999570846558,16867
2023-01-09,1.1799999475479126,1.190000057220459,1.159999966621399,1.190000057220459,1.190000057220459,107559
2023-01-10,1.1700999736785889,1.1999000310897827,1.1699999570846558,1.1799999475479126,1.1799999475479126,41139
2023-01-11,1.149999976158142,1.190000057220459,1.149999976158142,1.1799999475479126,1.1799999475479126,13133
2023-01-12,1.1799999475479126,1.195099949836731,1.1799999475479126,1.190000057220459,1.190000057220459,16090
2023-01-13,1.2000000476837158,1.2200000286102295,1.190000057220459,1.2100000381469729,1.2100000381469729,77243
2023-01-17,1.2400000095367432,1.2899999618530271,1.2300000190734863,1.2799999713897705,1.2799999713897705,57818
2023-01-18,1.2799999713897705,1.3300000429153442,1.2799999713897705,1.2899999618530271,1.2899999618530271,50212
2023-01-19,1.2999999523162842,1.2999999523162842,1.25,1.2599999904632568,1.2599999904632568,14802
2023-01-20,1.2100000381469729,1.2699999809265137,1.1800999641418457,1.190000057220459,1.190000057220459,51425
2023-01-23,1.1900999546051023,1.192199945449829,1.1699999570846558,1.190000057220459,1.190000057220459,44630
2023-01-24,1.180999994277954,1.19159996509552,1.180999994277954,1.190000057220459,1.190000057220459,4099
2023-01-25,1.2000000476837158,1.2100000381469729,1.190000057220459,1.2000000476837158,1.2000000476837158,7495
2023-01-26,1.1799999475479126,1.219099998474121,1.1799999475479126,1.215000033378601,1.215000033378601,13475
2023-01-27,1.2100000381469729,1.2698999643325806,1.2100000381469729,1.2200000286102295,1.2200000286102295,33975
2023-01-30,1.2200000286102295,1.23989999294281,1.2100000381469729,1.2100000381469729,1.2100000381469729,17688
2023-01-31,1.2400000095367432,1.2400000095367432,1.2200000286102295,1.2400000095367432,1.2400000095367432,18019
2023-02-01,1.25,1.2599999904632568,1.2246999740600586,1.25,1.25,20734
2023-02-02,1.2100000381469729,1.2999000549316406,1.2100000381469729,1.2899999618530271,1.2899999618530271,29783
2023-02-03,1.2899999618530271,1.329300045967102,1.2700999975204468,1.2899999618530271,1.2899999618530271,61042
2023-02-06,1.3200000524520874,1.340000033378601,1.2899999618530271,1.31850004196167,1.31850004196167,60055
2023-02-07,1.2999999523162842,1.350000023841858,1.2999999523162842,1.3300000429153442,1.3300000429153442,35776
2023-02-08,1.3144999742507937,1.3281999826431274,1.2999999523162842,1.309999942779541,1.309999942779541,70467
2023-02-09,1.3200000524520874,1.340000033378601,1.2999999523162842,1.3299000263214111,1.3299000263214111,65029
2023-02-10,1.3200000524520874,1.320199966430664,1.2699999809265137,1.2899999618530271,1.2899999618530271,53928
2023-02-13,1.2699999809265137,1.292099952697754,1.2699999809265137,1.2898999452590942,1.2898999452590942,6922
2023-02-14,1.2799999713897705,1.299299955368042,1.2623000144958496,1.2899999618530271,1.2899999618530271,46671
2023-02-15,1.2899999618530271,1.2999999523162842,1.2799999713897705,1.2898999452590942,1.2898999452590942,42380
2023-02-16,1.2515000104904177,1.2699999809265137,1.2515000104904177,1.26010000705719,1.26010000705719,7111
2023-02-17,1.2599999904632568,1.2899999618530271,1.2400000095367432,1.2799999713897705,1.2799999713897705,32503
2023-02-21,1.2899999618530271,1.2899999618530271,1.25,1.2599999904632568,1.2599999904632568,26402
2023-02-22,1.25,1.2599999904632568,1.2400000095367432,1.2400000095367432,1.2400000095367432,10316
2023-02-23,1.2400000095367432,1.25,1.2400000095367432,1.25,1.25,14631
2023-02-24,1.2100000381469729,1.2300000190734863,1.2100000381469729,1.2200000286102295,1.2200000286102295,4541
2023-02-27,1.2000000476837158,1.2268999814987185,1.190000057220459,1.2200000286102295,1.2200000286102295,5298
2023-02-28,1.190000057220459,1.2281999588012695,1.190000057220459,1.2100000381469729,1.2100000381469729,13849
2023-03-01,1.2050000429153442,1.2050000429153442,1.1799999475479126,1.1799999475479126,1.1799999475479126,8428
2023-03-02,1.190000057220459,1.2000000476837158,1.1699999570846558,1.1699999570846558,1.1699999570846558,8946
2023-03-03,1.1690000295639038,1.2099000215530396,1.1399999856948853,1.190000057220459,1.190000057220459,54685
2023-03-06,1.190000057220459,1.1999000310897827,1.190000057220459,1.1950000524520874,1.1950000524520874,12814
2023-03-07,1.190600037574768,1.25,1.190000057220459,1.25,1.25,58599
2023-03-08,1.225000023841858,1.2300000190734863,1.149999976158142,1.169700026512146,1.169700026512146,186108
2023-03-09,1.149999976158142,1.1583000421524048,1.1200000047683716,1.1200000047683716,1.1200000047683716,90838
2023-03-10,1.100000023841858,1.1399999856948853,1.100000023841858,1.1200000047683716,1.1200000047683716,22758
2023-03-13,1.1200000047683716,1.149999976158142,1.1100000143051147,1.1200000047683716,1.1200000047683716,86312
2023-03-14,1.1100000143051147,1.1799999475479126,1.0800000429153442,1.090000033378601,1.090000033378601,69598
2023-03-15,1.0700000524520874,1.129899978637695,1.0499999523162842,1.090000033378601,1.090000033378601,54158
2023-03-16,1.0799000263214111,1.1299999952316284,1.0799000263214111,1.1150000095367432,1.1150000095367432,57815
2023-03-17,1.1200000047683716,1.159999966621399,1.1162999868392944,1.1299999952316284,1.1299999952316284,31079
