Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,154.85000610351562,156.6999969482422,153.97999572753906,154.49000549316406,154.49000549316406,363000
2022-12-09,153.92999267578125,155.89999389648438,153.4499969482422,154.52000427246094,154.52000427246094,187800
2022-12-12,154.08999633789062,155.22000122070312,152.4499969482422,154.47999572753906,154.47999572753906,277600
2022-12-13,159.5800018310547,160.05999755859375,154.39999389648438,156.83999633789062,156.83999633789062,230500
2022-12-14,157.16000366210938,159.74000549316406,154.60000610351562,156.02000427246094,156.02000427246094,336300
2022-12-15,153.86000061035156,155.02999877929688,151.5,151.75,151.75,296600
2022-12-16,150.0,150.91000366210938,145.42999267578125,147.39999389648438,147.39999389648438,698800
2022-12-19,147.05999755859375,147.4499969482422,144.72000122070312,146.5800018310547,146.5800018310547,179900
2022-12-20,146.11000061035156,147.86000061035156,144.39999389648438,145.64999389648438,145.64999389648438,147400
2022-12-21,146.80999755859375,149.6999969482422,146.5,148.6300048828125,148.6300048828125,202700
2022-12-22,147.60000610351562,147.8300018310547,144.7100067138672,147.75999450683594,147.75999450683594,129300
2022-12-23,147.3800048828125,149.07000732421875,146.22000122070312,148.8699951171875,148.8699951171875,78200
2022-12-27,148.6300048828125,148.97999572753906,147.2899932861328,148.25,148.25,107000
2022-12-28,148.7899932861328,149.1999969482422,144.9199981689453,145.41000366210938,145.41000366210938,135100
2022-12-29,146.1300048828125,149.6300048828125,145.22000122070312,149.35000610351562,149.35000610351562,134300
2022-12-30,148.14999389648438,148.66000366210938,146.17999267578125,148.05999755859375,148.05999755859375,163100
2023-01-03,150.36000061035156,150.77000427246094,145.57000732421875,146.75,146.75,206600
2023-01-04,148.72000122070312,152.80999755859375,147.4600067138672,152.0,152.0,168700
2023-01-05,150.19000244140625,150.19000244140625,145.32000732421875,145.8699951171875,145.8699951171875,190100
2023-01-06,147.9199981689453,150.4600067138672,146.52999877929688,149.85000610351562,149.85000610351562,140000
2023-01-09,150.19000244140625,152.0,149.4199981689453,149.50999450683594,149.50999450683594,139200
2023-01-10,148.67999267578125,150.55999755859375,147.72999572753906,150.42999267578125,150.42999267578125,197200
2023-01-11,152.0500030517578,156.6699981689453,152.0500030517578,156.14999389648438,156.14999389648438,228200
2023-01-12,156.7100067138672,159.99000549316406,155.8000030517578,159.66000366210938,159.66000366210938,144500
2023-01-13,157.88999938964844,161.6999969482422,157.88999938964844,160.97000122070312,160.97000122070312,259800
2023-01-17,161.35000610351562,161.74000549316406,159.07000732421875,159.24000549316406,159.24000549316406,162600
2023-01-18,159.66000366210938,162.8800048828125,159.44000244140625,161.89999389648438,161.89999389648438,310800
2023-01-19,161.60000610351562,165.27000427246094,161.1300048828125,164.2899932861328,164.2899932861328,439000
2023-01-20,164.3800048828125,165.58999633789062,162.3699951171875,164.97000122070312,164.97000122070312,264500
