Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,33.779998779296875,35.65999984741211,33.779998779296875,35.02000045776367,35.02000045776367,1641900
2022-12-09,34.959999084472656,35.279998779296875,34.290000915527344,34.689998626708984,34.689998626708984,1341600
2022-12-12,34.75,36.0099983215332,34.31999969482422,35.79999923706055,35.79999923706055,1631700
2022-12-13,37.0,37.20000076293945,35.525001525878906,35.61000061035156,35.61000061035156,1778000
2022-12-14,35.54999923706055,36.0,34.90999984741211,35.4900016784668,35.4900016784668,1113600
2022-12-15,35.0,35.16999816894531,34.060001373291016,34.470001220703125,34.470001220703125,1181700
2022-12-16,34.06999969482422,34.34000015258789,33.53300094604492,33.88999938964844,33.88999938964844,1769500
2022-12-19,34.130001068115234,34.58000183105469,32.9900016784668,33.09000015258789,33.09000015258789,1443500
2022-12-20,33.029998779296875,33.40999984741211,32.84700012207031,33.290000915527344,33.290000915527344,979900
2022-12-21,33.7400016784668,34.099998474121094,33.22999954223633,33.720001220703125,33.720001220703125,1276500
2022-12-22,33.5099983215332,34.95000076293945,33.10100173950195,34.869998931884766,34.869998931884766,1206200
2022-12-23,34.93000030517578,35.099998474121094,34.189998626708984,34.9900016784668,34.9900016784668,1208600
2022-12-27,35.0,35.13999938964844,34.560001373291016,34.849998474121094,34.849998474121094,1175800
2022-12-28,35.27000045776367,35.27000045776367,34.650001525878906,34.95000076293945,34.95000076293945,1104800
2022-12-29,35.20000076293945,35.29999923706055,34.650001525878906,35.06999969482422,35.06999969482422,822900
2022-12-30,34.900001525878906,35.5,34.66999816894531,35.439998626708984,35.439998626708984,907500
2023-01-03,35.9900016784668,36.119998931884766,35.36000061035156,35.470001220703125,35.470001220703125,2508900
2023-01-04,35.75,37.290000915527344,35.599998474121094,37.16999816894531,37.16999816894531,1451700
2023-01-05,37.0099983215332,37.72999954223633,36.59999847412109,37.68000030517578,37.68000030517578,1314200
2023-01-06,38.060001373291016,38.64500045776367,37.459999084472656,38.59999847412109,38.59999847412109,1567000
2023-01-09,38.790000915527344,40.36000061035156,38.790000915527344,40.15499877929688,40.15499877929688,1713200
2023-01-10,40.18000030517578,41.18000030517578,40.09999847412109,41.09000015258789,41.09000015258789,1683500
2023-01-11,41.290000915527344,41.86000061035156,40.47999954223633,40.900001525878906,40.900001525878906,2263000
2023-01-12,41.4900016784668,42.08000183105469,41.35499954223633,42.06999969482422,42.06999969482422,1181000
2023-01-13,41.810001373291016,43.0,41.810001373291016,42.97999954223633,42.97999954223633,1071800
2023-01-17,42.869998931884766,43.005001068115234,40.935001373291016,41.09000015258789,41.09000015258789,1347400
2023-01-18,41.27000045776367,41.619998931884766,40.959999084472656,41.0,41.0,857500
2023-01-19,40.5099983215332,41.06999969482422,40.36600112915039,40.970001220703125,40.970001220703125,872200
2023-01-20,41.400001525878906,42.18000030517578,40.900001525878906,42.09999847412109,42.09999847412109,686200
2023-01-23,42.19499969482422,42.5,41.57500076293945,42.119998931884766,42.119998931884766,1030100
2023-01-24,42.040000915527344,42.040000915527344,40.900001525878906,41.02999877929688,41.02999877929688,701300
2023-01-25,40.5099983215332,40.70000076293945,39.98400115966797,40.45000076293945,40.45000076293945,866500
2023-01-26,40.79999923706055,41.5,40.402000427246094,41.08000183105469,41.08000183105469,769900
2023-01-27,40.970001220703125,41.94499969482422,40.77999877929688,41.59999847412109,41.59999847412109,702700
2023-01-30,41.09999847412109,41.7599983215332,40.5,41.54999923706055,41.54999923706055,1822600
2023-01-31,41.650001525878906,43.43000030517578,41.459999084472656,43.34999847412109,43.34999847412109,1660800
2023-02-01,43.38999938964844,44.5,42.709999084472656,44.09999847412109,44.09999847412109,970900
2023-02-02,44.40999984741211,45.5099983215332,44.40999984741211,44.459999084472656,44.459999084472656,1394000
2023-02-03,43.86000061035156,45.06999969482422,43.56800079345703,44.709999084472656,44.709999084472656,659500
2023-02-06,44.5099983215332,44.959999084472656,44.06999969482422,44.27000045776367,44.27000045776367,406300
2023-02-07,44.08000183105469,44.869998931884766,43.59999847412109,44.83000183105469,44.83000183105469,576800
2023-02-08,44.5,44.75,43.59600067138672,43.91999816894531,43.91999816894531,325800
2023-02-09,44.22999954223633,44.470001220703125,43.720001220703125,44.02000045776367,44.02000045776367,815500
2023-02-10,43.63999938964844,44.29999923706055,43.20500183105469,43.61000061035156,43.61000061035156,505800
2023-02-13,43.619998931884766,44.0,43.06999969482422,43.790000915527344,43.790000915527344,683100
2023-02-14,43.650001525878906,44.209999084472656,43.25,43.93000030517578,43.93000030517578,641400
2023-02-15,43.5,43.72499847412109,43.27000045776367,43.61000061035156,43.61000061035156,700700
2023-02-16,43.09999847412109,44.7400016784668,42.84999847412109,43.56999969482422,43.56999969482422,984700
2023-02-17,43.5,43.54999923706055,42.5,42.70000076293945,42.70000076293945,581800
2023-02-21,41.880001068115234,42.25,40.65999984741211,40.900001525878906,40.900001525878906,895600
2023-02-22,40.86000061035156,41.4900016784668,40.709999084472656,41.2599983215332,41.2599983215332,486600
