Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,23.479999542236328,23.559999465942383,22.63999938964844,23.01000022888184,23.01000022888184,957900
2022-12-09,22.96999931335449,22.96999931335449,21.309999465942383,21.3799991607666,21.3799991607666,1552400
2022-12-12,21.63999938964844,21.82999992370605,20.61000061035156,20.84000015258789,20.84000015258789,1412700
2022-12-13,21.43000030517578,21.43000030517578,20.75,20.86000061035156,20.86000061035156,1534300
2022-12-14,20.780000686645508,21.01000022888184,20.51000022888184,20.64999961853028,20.64999961853028,936600
2022-12-15,20.51000022888184,20.670000076293945,20.020000457763672,20.18000030517578,20.18000030517578,1868300
2022-12-16,20.06999969482422,20.38999938964844,19.59000015258789,20.09000015258789,20.09000015258789,2539100
2022-12-19,20.100000381469727,20.799999237060547,20.100000381469727,20.299999237060547,20.299999237060547,1059300
2022-12-20,20.26000022888184,20.950000762939453,20.26000022888184,20.520000457763672,20.520000457763672,1403700
2022-12-21,20.61000061035156,20.68000030517578,20.190000534057617,20.559999465942383,20.559999465942383,519100
2022-12-22,20.5,20.780000686645508,20.200000762939453,20.600000381469727,20.600000381469727,640600
2022-12-23,20.65999984741211,20.96999931335449,20.450000762939453,20.64999961853028,20.64999961853028,523300
2022-12-27,20.63999938964844,20.64999961853028,19.84000015258789,20.01000022888184,20.01000022888184,466500
2022-12-28,20.06999969482422,20.309999465942383,19.8700008392334,19.950000762939453,19.950000762939453,362500
2022-12-29,20.1200008392334,20.59000015258789,20.020000457763672,20.479999542236328,20.479999542236328,463700
2022-12-30,20.36000061035156,20.3700008392334,20.01000022888184,20.309999465942383,20.309999465942383,528500
2023-01-03,20.39999961853028,20.64999961853028,19.96999931335449,20.170000076293945,20.170000076293945,659700
2023-01-04,20.229999542236328,20.559999465942383,19.809999465942383,20.239999771118164,20.239999771118164,611400
2023-01-05,20.09000015258789,20.6299991607666,19.780000686645508,20.5,20.5,485800
2023-01-06,20.709999084472656,20.93000030517578,20.350000381469727,20.63999938964844,20.63999938964844,521600
2023-01-09,20.65999984741211,20.81999969482422,20.43000030517578,20.520000457763672,20.520000457763672,441300
2023-01-10,20.549999237060547,21.030000686645508,20.549999237060547,20.88999938964844,20.88999938964844,386300
2023-01-11,20.93000030517578,21.1200008392334,20.770000457763672,21.020000457763672,21.020000457763672,489500
2023-01-12,21.14999961853028,21.8799991607666,20.809999465942383,21.86000061035156,21.86000061035156,704800
2023-01-13,21.93000030517578,22.790000915527344,21.93000030517578,22.440000534057617,22.440000534057617,879800
2023-01-17,22.420000076293945,23.020000457763672,22.280000686645508,22.93000030517578,22.93000030517578,575500
2023-01-18,22.93000030517578,23.86000061035156,22.93000030517578,23.489999771118164,23.489999771118164,770300
2023-01-19,23.5,23.790000915527344,23.270000457763672,23.68000030517578,23.68000030517578,649700
2023-01-20,23.81999969482422,23.979999542236328,23.34000015258789,23.93000030517578,23.93000030517578,642200
2023-01-23,24.0,24.270000457763672,23.63999938964844,24.170000076293945,24.170000076293945,581700
2023-01-24,24.18000030517578,24.26000022888184,22.36000061035156,22.770000457763672,22.770000457763672,1010500
2023-01-25,22.729999542236328,23.38999938964844,22.290000915527344,23.3799991607666,23.3799991607666,639000
2023-01-26,23.57999992370605,23.84000015258789,22.850000381469727,22.940000534057617,22.940000534057617,404300
2023-01-27,22.959999084472656,23.450000762939453,22.89999961853028,23.26000022888184,23.26000022888184,270300
2023-01-30,23.26000022888184,23.39999961853028,22.979999542236328,22.989999771118164,22.989999771118164,416700
2023-01-31,23.06999969482422,23.350000381469727,22.770000457763672,22.86000061035156,22.86000061035156,476500
2023-02-01,22.86000061035156,24.1299991607666,22.64999961853028,23.940000534057617,23.940000534057617,1091300
2023-02-02,24.030000686645508,24.739999771118164,23.799999237060547,24.46999931335449,24.46999931335449,759300
2023-02-03,24.3700008392334,24.8700008392334,23.93000030517578,24.31999969482422,24.31999969482422,611800
2023-02-06,24.31999969482422,24.670000076293945,23.5,23.959999084472656,23.959999084472656,377300
2023-02-07,23.979999542236328,24.209999084472656,23.450000762939453,23.799999237060547,23.799999237060547,404800
2023-02-08,23.709999084472656,23.82999992370605,23.420000076293945,23.450000762939453,23.450000762939453,344000
2023-02-09,23.63999938964844,23.88999938964844,22.989999771118164,23.040000915527344,23.040000915527344,392600
2023-02-10,23.01000022888184,23.31999969482422,22.76000022888184,23.0,23.0,568800
2023-02-13,23.020000457763672,23.18000030517578,22.65999984741211,23.059999465942383,23.059999465942383,424100
2023-02-14,23.030000686645508,23.280000686645508,22.809999465942383,23.09000015258789,23.09000015258789,432300
