Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,5.130000114440918,5.434999942779541,5.119999885559082,5.300000190734863,5.300000190734863,218600
2022-12-09,5.300000190734863,5.449999809265137,5.03000020980835,5.059999942779541,5.059999942779541,354600
2022-12-12,4.980000019073486,5.264999866485596,4.75,5.110000133514404,5.110000133514404,175700
2022-12-13,5.340000152587891,5.389999866485596,5.179999828338623,5.179999828338623,5.179999828338623,130800
2022-12-14,5.079999923706055,5.449999809265137,5.079999923706055,5.28000020980835,5.28000020980835,196300
2022-12-15,5.300000190734863,5.448999881744385,5.190000057220459,5.190000057220459,5.190000057220459,235700
2022-12-16,5.289999961853027,5.610000133514404,5.199999809265137,5.199999809265137,5.199999809265137,363800
2022-12-19,5.329999923706055,5.699999809265137,5.170000076293945,5.360000133514404,5.360000133514404,312000
2022-12-20,5.21999979019165,5.429999828338623,5.186999797821045,5.25,5.25,204600
2022-12-21,5.199999809265137,5.840000152587891,5.176000118255615,5.78000020980835,5.78000020980835,346800
2022-12-22,5.789999961853027,6.900000095367432,5.789999961853027,6.690000057220459,6.690000057220459,1194700
2022-12-23,6.650000095367432,6.6570000648498535,6.099999904632568,6.389999866485596,6.389999866485596,263000
2022-12-27,6.099999904632568,6.159999847412109,5.739999771118164,5.809999942779541,5.809999942779541,325400
2022-12-28,5.809999942779541,5.829999923706055,4.929999828338623,5.050000190734863,5.050000190734863,376300
2022-12-29,4.809999942779541,5.5,4.670000076293945,5.190000057220459,5.190000057220459,326900
2022-12-30,5.039999961853027,5.5,5.026000022888184,5.380000114440918,5.380000114440918,168100
2023-01-03,5.53000020980835,5.900000095367432,5.53000020980835,5.75,5.75,140200
2023-01-04,6.019999980926514,6.699999809265137,5.994999885559082,6.639999866485596,6.639999866485596,342200
2023-01-05,6.400000095367432,7.489999771118164,6.309999942779541,7.190000057220459,7.190000057220459,357100
2023-01-06,7.039999961853027,7.650000095367432,6.730000019073486,7.610000133514404,7.610000133514404,226900
2023-01-09,7.900000095367432,8.270000457763672,7.900000095367432,8.069999694824219,8.069999694824219,179600
2023-01-10,8.050000190734863,8.069999694824219,7.619999885559082,7.960000038146973,7.960000038146973,193700
2023-01-11,7.960000038146973,8.0600004196167,7.78000020980835,7.869999885559082,7.869999885559082,146200
2023-01-12,7.760000228881836,7.764999866485596,7.340000152587891,7.449999809265137,7.449999809265137,217900
2023-01-13,7.5,8.130000114440918,7.5,7.659999847412109,7.659999847412109,235600
2023-01-17,7.420000076293945,7.900000095367432,7.349999904632568,7.769999980926514,7.769999980926514,128900
2023-01-18,7.849999904632568,7.960000038146973,7.579999923706055,7.690000057220459,7.690000057220459,102900
2023-01-19,7.690000057220459,8.470000267028809,7.657000064849853,8.319999694824219,8.319999694824219,111800
2023-01-20,8.25,8.25,7.699999809265137,8.010000228881836,8.010000228881836,83700
2023-01-23,8.09000015258789,8.1899995803833,7.900000095367432,8.020000457763672,8.020000457763672,84200
2023-01-24,8.0649995803833,8.149999618530273,7.958000183105469,8.09000015258789,8.09000015258789,29400
2023-01-25,7.980000019073486,8.170000076293945,7.84499979019165,7.960000038146973,7.960000038146973,52600
2023-01-26,7.980000019073486,8.470000267028809,7.849999904632568,8.40999984741211,8.40999984741211,61700
2023-01-27,8.319999694824219,8.319999694824219,7.880000114440918,7.909999847412109,7.909999847412109,79100
2023-01-30,7.559999942779541,7.639999866485596,7.03000020980835,7.050000190734863,7.050000190734863,158800
2023-01-31,7.010000228881836,7.389999866485596,6.940000057220459,7.099999904632568,7.099999904632568,178900
2023-02-01,7.309999942779541,7.809999942779541,7.269999980926514,7.809999942779541,7.809999942779541,106600
2023-02-02,7.739999771118164,7.840000152587891,7.295000076293945,7.53000020980835,7.53000020980835,103700
2023-02-03,7.539999961853027,7.599999904632568,7.260000228881836,7.28000020980835,7.28000020980835,74300
2023-02-06,7.130000114440918,7.130000114440918,6.619999885559082,6.78000020980835,6.78000020980835,197100
2023-02-07,6.78000020980835,6.946000099182129,6.760000228881836,6.909999847412109,6.909999847412109,96200
2023-02-08,8.229999542236328,8.479999542236328,6.860000133514404,7.400000095367432,7.400000095367432,2407200
2023-02-09,7.659999847412109,7.769999980926514,7.110000133514404,7.159999847412109,7.159999847412109,373600
2023-02-10,7.010000228881836,7.070000171661377,6.550000190734863,6.550000190734863,6.550000190734863,340400
2023-02-13,6.840000152587891,7.449999809265137,6.730000019073486,7.400000095367432,7.400000095367432,156800
2023-02-14,7.210000038146973,7.989999771118164,7.179999828338623,7.989999771118164,7.989999771118164,174500
2023-02-15,7.800000190734863,8.739999771118164,7.78000020980835,8.550000190734863,8.550000190734863,483000
2023-02-16,8.460000038146973,8.600000381469727,7.869999885559082,7.889999866485596,7.889999866485596,132100
2023-02-17,7.690000057220459,8.079999923706055,7.642000198364258,7.71999979019165,7.71999979019165,133000
2023-02-21,7.599999904632568,7.800000190734863,7.28000020980835,7.349999904632568,7.349999904632568,175800
2023-02-22,7.199999809265137,7.900000095367432,7.179999828338623,7.75,7.75,113100
2023-02-23,8.100000381469727,8.399999618530273,7.46999979019165,8.0,8.0,335700
2023-02-24,8.260000228881836,8.550000190734863,7.199999809265137,7.239999771118164,7.239999771118164,242900
2023-02-27,7.320000171661377,8.0,7.320000171661377,7.840000152587891,7.840000152587891,202000
2023-02-28,7.679999828338623,8.25,7.657000064849853,8.149999618530273,8.149999618530273,110000
2023-03-01,8.399999618530273,8.600000381469727,8.180000305175781,8.579999923706055,8.579999923706055,235900
2023-03-02,8.569999694824219,9.375,8.40999984741211,9.279999732971191,9.279999732971191,287400
2023-03-03,9.449999809265137,9.550000190734863,8.9399995803833,9.5,9.5,249700
2023-03-06,9.34000015258789,10.0,9.029999732971191,9.779999732971191,9.779999732971191,473800
2023-03-07,9.5,9.704999923706056,8.609999656677246,8.619999885559082,8.619999885559082,169600
2023-03-08,8.539999961853027,9.100000381469728,8.359999656677246,8.5600004196167,8.5600004196167,210700
2023-03-09,8.399999618530273,8.649999618530273,8.260000228881836,8.319999694824219,8.319999694824219,252800
2023-03-10,8.319999694824219,8.640000343322754,7.820000171661377,8.180000305175781,8.180000305175781,203900
2023-03-13,8.170000076293945,8.70300006866455,8.039999961853027,8.59000015258789,8.59000015258789,167500
2023-03-14,8.5600004196167,8.680000305175781,8.039999961853027,8.170000076293945,8.170000076293945,130200
2023-03-15,7.920000076293945,8.0600004196167,7.690000057220459,7.960000038146973,7.960000038146973,151800
2023-03-16,7.840000152587891,8.539999961853027,7.739999771118164,8.380000114440918,8.380000114440918,132700
2023-03-17,8.5,8.5,8.109999656677246,8.5,8.5,147200
2023-03-20,8.710000038146973,8.767999649047852,8.149999618530273,8.170000076293945,8.170000076293945,163400
2023-03-21,8.170000076293945,8.380000114440918,7.840000152587891,7.840000152587891,7.840000152587891,116200
2023-03-22,7.960000038146973,8.949999809265137,7.809999942779541,8.640000343322754,8.640000343322754,233100
2023-03-23,8.619999885559082,9.039999961853027,8.539999961853027,8.949999809265137,8.949999809265137,242800
2023-03-24,8.770000457763672,8.9399995803833,8.385000228881836,8.59000015258789,8.59000015258789,93400
2023-03-27,8.40999984741211,8.5,7.849999904632568,8.260000228881836,8.260000228881836,204500
2023-03-28,8.449999809265137,8.5,7.949999809265137,8.069999694824219,8.069999694824219,153400
2023-03-29,8.119999885559082,8.388999938964844,7.829999923706055,7.920000076293945,7.920000076293945,153300
2023-03-30,8.479999542236328,8.600000381469727,7.900000095367432,8.300000190734863,8.300000190734863,816300
2023-03-31,8.300000190734863,9.0,8.114999771118164,8.5,8.5,1014900
2023-04-03,8.920000076293945,9.550000190734863,8.734999656677246,8.90999984741211,8.90999984741211,958100
2023-04-04,9.010000228881836,9.010000228881836,7.800000190734863,8.010000228881836,8.010000228881836,526300
2023-04-05,7.929999828338623,7.929999828338623,6.710000038146973,6.789999961853027,6.789999961853027,402800
2023-04-06,7.0,7.110000133514404,6.800000190734863,6.949999809265137,6.949999809265137,698700
2023-04-10,6.829999923706055,6.829999923706055,6.46999979019165,6.53000020980835,6.53000020980835,247500
2023-04-11,6.579999923706055,6.894999980926514,6.449999809265137,6.639999866485596,6.639999866485596,592000
2023-04-12,6.650000095367432,6.659999847412109,6.21999979019165,6.309999942779541,6.309999942779541,194600
2023-04-13,6.449999809265137,6.449999809265137,6.170000076293945,6.309999942779541,6.309999942779541,268700
2023-04-14,6.190000057220459,6.269999980926514,5.849999904632568,6.079999923706055,6.079999923706055,255400
2023-04-17,6.199999809265137,6.559999942779541,6.199999809265137,6.400000095367432,6.400000095367432,250600
2023-04-18,6.400000095367432,6.460000038146973,6.059999942779541,6.170000076293945,6.170000076293945,217300
2023-04-19,6.070000171661377,6.21999979019165,5.989999771118164,6.179999828338623,6.179999828338623,135500
2023-04-20,6.159999847412109,6.230000019073486,5.829999923706055,5.889999866485596,5.889999866485596,196700
2023-04-21,5.880000114440918,5.929999828338623,5.710000038146973,5.769999980926514,5.769999980926514,339400
2023-04-24,5.769999980926514,5.96999979019165,5.630000114440918,5.909999847412109,5.909999847412109,302700
2023-04-25,5.730000019073486,5.742000102996826,5.400000095367432,5.480000019073486,5.480000019073486,239300
2023-04-26,5.690000057220459,5.869999885559082,5.559999942779541,5.809999942779541,5.809999942779541,160300
2023-04-27,5.789999961853027,5.96999979019165,5.75,5.96999979019165,5.96999979019165,63800
2023-04-28,6.050000190734863,6.320000171661377,5.849999904632568,6.190000057220459,6.190000057220459,123100
2023-05-01,6.039999961853027,6.139999866485596,5.909999847412109,6.019999980926514,6.019999980926514,103700
2023-05-02,5.920000076293945,6.019999980926514,5.679999828338623,5.75,5.75,102400
2023-05-03,5.710000038146973,5.980000019073486,5.639999866485596,5.860000133514404,5.860000133514404,69500
2023-05-04,5.949999809265137,6.190000057220459,5.869999885559082,6.119999885559082,6.119999885559082,114500
2023-05-05,6.239999771118164,6.639999866485596,6.199999809265137,6.53000020980835,6.53000020980835,216500
2023-05-08,6.539999961853027,6.710000038146973,6.440000057220459,6.699999809265137,6.699999809265137,64300
2023-05-09,6.53000020980835,6.570000171661377,6.150000095367432,6.28000020980835,6.28000020980835,106000
2023-05-10,6.289999961853027,6.329999923706055,6.159999847412109,6.25,6.25,44000
2023-05-11,6.320000171661377,6.409999847412109,6.130000114440918,6.329999923706055,6.329999923706055,62000
