Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,93.9800033569336,94.7699966430664,93.20999908447266,93.81999969482422,92.07160186767578,46500
2022-12-09,93.38999938964844,94.06999969482422,92.30999755859376,92.5500030517578,90.82527160644533,75000
2022-12-12,92.5,95.13999938964844,92.0999984741211,92.97000122070312,91.23744201660156,76700
2022-12-13,94.20999908447266,94.41999816894533,91.06999969482422,91.51000213623048,89.80464935302734,115200
2022-12-14,91.73999786376952,92.56999969482422,89.16999816894531,89.66999816894531,87.99893188476562,112100
2022-12-15,89.22000122070312,89.22000122070312,86.13999938964844,86.56999969482422,84.95671081542969,119400
2022-12-16,86.18000030517578,87.51000213623047,84.37000274658203,86.81999969482422,85.20205688476562,484300
2022-12-19,87.5199966430664,88.81999969482422,86.91999816894531,88.56999969482422,86.91944122314453,94800
2022-12-20,88.47000122070312,89.30999755859375,87.56999969482422,87.73999786376953,86.10491180419922,56000
2022-12-21,88.33999633789062,90.11000061035156,87.68000030517578,89.06999969482422,87.41011810302734,44600
2022-12-22,88.58999633789062,88.58999633789062,86.66999816894531,87.94000244140625,86.30119323730469,63900
2022-12-23,88.08999633789062,88.95999908447266,87.19000244140625,88.55000305175781,86.89981842041016,33000
2022-12-27,88.8499984741211,88.93000030517578,87.93000030517578,88.55999755859375,86.90962982177734,37100
2022-12-28,88.2300033569336,89.02999877929688,87.80000305175781,87.87999725341797,86.24229431152344,65600
2022-12-29,87.97000122070312,88.63999938964844,86.05999755859375,88.41000366210938,87.15914154052734,71000
2022-12-30,88.18000030517578,90.91000366210938,84.69000244140625,88.18000030517578,86.9323959350586,61900
2023-01-03,88.31999969482422,88.97000122070312,86.2699966430664,87.16999816894531,85.93668365478516,61300
2023-01-04,87.36000061035156,88.4000015258789,85.80000305175781,85.98999786376953,84.77337646484375,81000
2023-01-05,85.61000061035156,85.61000061035156,83.2699966430664,83.3499984741211,82.17073059082031,161800
2023-01-06,83.2699966430664,85.62999725341797,83.2699966430664,85.13999938964844,83.9354019165039,84300
2023-01-09,85.55999755859375,85.6500015258789,83.01000213623047,83.4800033569336,82.29888916015625,99600
2023-01-10,83.9000015258789,86.63999938964844,83.4800033569336,86.08999633789062,84.87195587158203,85900
2023-01-11,86.5199966430664,86.9000015258789,85.66000366210938,86.7300033569336,85.50291442871094,61700
2023-01-12,87.48999786376953,89.58999633789062,85.0,89.51000213623047,88.24357604980469,96800
2023-01-13,88.80000305175781,90.4800033569336,87.87000274658203,89.80000305175781,88.52947998046875,73700
2023-01-17,90.26000213623048,91.12000274658205,88.48999786376953,90.62000274658205,89.3378677368164,100700
2023-01-18,89.94999694824219,90.12000274658205,85.31999969482422,85.36000061035156,84.15229797363281,104800
2023-01-19,84.5199966430664,85.29000091552734,83.01000213623047,84.98999786376953,83.78752136230469,59100
2023-01-20,85.06999969482422,86.1500015258789,81.87999725341797,82.77999877929688,81.60879516601562,142900
2023-01-23,82.13999938964844,83.37000274658203,80.23999786376953,82.45999908447266,81.29331970214844,221000
2023-01-24,82.56999969482422,83.75,81.47000122070312,83.08000183105469,81.90454864501953,73100
2023-01-25,83.19999694824219,83.3499984741211,81.70999908447266,82.75,81.5792236328125,64000
2023-01-26,83.12000274658203,83.6500015258789,81.25,82.61000061035156,81.44120025634766,67800
2023-01-27,82.05999755859375,83.87999725341797,82.05999755859375,83.66000366210938,82.47634887695312,62600
2023-01-30,83.3499984741211,84.12000274658203,83.04000091552734,83.2300033569336,82.05243682861328,80700
2023-01-31,83.2300033569336,86.1500015258789,83.2300033569336,86.12999725341797,84.91139221191406,95200
2023-02-01,85.5999984741211,87.38999938964844,85.36000061035156,86.44000244140625,85.2170181274414,85000
2023-02-02,86.68000030517578,87.33000183105469,84.3499984741211,85.19999694824219,83.99455261230469,153500
2023-02-03,85.0,86.26000213623047,84.23999786376953,85.87999725341797,84.66492462158203,141600
2023-02-06,85.87999725341797,86.29000091552734,84.18000030517578,84.38999938964844,83.19601440429688,100700
2023-02-07,83.98999786376953,87.27999877929688,83.55000305175781,86.91999816894531,85.69021606445312,105800
2023-02-08,86.1500015258789,87.75,86.1500015258789,87.66000366210938,86.41975402832031,101700
2023-02-09,87.79000091552734,88.37000274658203,86.55999755859375,87.47000122070312,86.23243713378906,126500
2023-02-10,87.62999725341797,88.9000015258789,86.9000015258789,88.52999877929688,87.2774429321289,87200
2023-02-13,88.23999786376953,89.16999816894531,87.80000305175781,88.5999984741211,87.34645080566406,80900
