Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,7.599999904632568,7.800000190734863,7.300000190734863,7.5,7.5,7100
2022-12-09,8.0,8.0,7.599999904632568,7.699999809265137,7.699999809265137,2500
2022-12-12,7.599999904632568,7.699999809265137,7.300000190734863,7.5,7.5,9990
2022-12-13,7.5,7.800000190734863,7.199999809265137,7.199999809265137,7.199999809265137,10590
2022-12-14,7.599999904632568,7.599999904632568,7.199999809265137,7.400000095367432,7.400000095367432,5030
2022-12-15,7.300000190734863,7.599999904632568,6.900000095367432,7.300000190734863,7.300000190734863,9460
2022-12-16,7.199999809265137,7.5,6.900000095367432,7.199999809265137,7.199999809265137,4170
2022-12-19,7.0,7.099999904632568,6.5,6.599999904632568,6.599999904632568,8890
2022-12-20,6.900000095367432,7.0,6.400000095367432,6.599999904632568,6.599999904632568,12930
2022-12-21,7.099999904632568,7.199999809265137,6.5,6.800000190734863,6.800000190734863,11600
2022-12-22,6.800000190734863,6.900000095367432,6.099999904632568,6.599999904632568,6.599999904632568,14580
2022-12-23,6.5,6.5,6.300000190734863,6.400000095367432,6.400000095367432,3280
2022-12-27,6.400000095367432,6.699999809265137,5.800000190734863,6.0,6.0,24070
2022-12-28,6.800000190734863,7.099999904632568,6.099999904632568,6.5,6.5,98330
2022-12-29,6.5,6.900000095367432,6.300000190734863,6.5,6.5,15130
2022-12-30,6.0,6.5,5.800000190734863,6.099999904632568,6.099999904632568,21340
2023-01-03,6.099999904632568,6.5,5.800000190734863,5.900000095367432,5.900000095367432,16740
2023-01-04,6.0,6.0,5.400000095367432,5.5,5.5,35420
2023-01-05,5.5,5.699999809265137,5.5,5.5,5.5,10190
2023-01-06,5.5,6.599999904632568,5.400000095367432,6.300000190734863,6.300000190734863,20790
2023-01-09,6.260000228881836,6.75,5.75,6.53000020980835,6.53000020980835,82600
2023-01-10,6.75,6.860000133514404,6.449999809265137,6.570000171661377,6.570000171661377,74400
2023-01-11,6.130000114440918,6.5,5.460000038146973,5.510000228881836,5.510000228881836,149500
2023-01-12,5.739999771118164,5.789999961853027,5.429999828338623,5.579999923706055,5.579999923706055,46200
2023-01-13,5.610000133514404,5.699999809265137,5.46999979019165,5.679999828338623,5.679999828338623,49400
2023-01-17,5.829999923706055,5.909999847412109,5.559999942779541,5.599999904632568,5.599999904632568,41700
2023-01-18,5.699999809265137,5.710000038146973,4.849999904632568,5.0,5.0,76900
2023-01-19,5.050000190734863,5.150000095367432,4.570000171661377,4.679999828338623,4.679999828338623,19400
2023-01-20,4.889999866485596,4.900000095367432,4.639999866485596,4.829999923706055,4.829999923706055,32200
2023-01-23,5.170000076293945,5.230000019073486,4.78000020980835,5.059999942779541,5.059999942779541,67300
2023-01-24,5.159999847412109,5.360000133514404,4.440000057220459,4.739999771118164,4.739999771118164,1340900
2023-01-25,4.599999904632568,4.599999904632568,3.7799999713897705,3.9600000381469727,3.9600000381469727,198600
2023-01-26,4.070000171661377,4.309999942779541,3.829999923706055,4.050000190734863,4.050000190734863,108500
2023-01-27,4.119999885559082,4.21999979019165,4.0,4.070000171661377,4.070000171661377,48800
2023-01-30,4.309999942779541,4.329999923706055,3.9600000381469727,4.119999885559082,4.119999885559082,56800
2023-01-31,4.119999885559082,4.170000076293945,4.0,4.139999866485596,4.139999866485596,44000
2023-02-01,4.139999866485596,4.239999771118164,4.019999980926514,4.159999847412109,4.159999847412109,48100
2023-02-02,4.159999847412109,4.170000076293945,3.900000095367432,4.0,4.0,40600
2023-02-03,3.910000085830689,4.099999904632568,3.910000085830689,3.950000047683716,3.950000047683716,29900
2023-02-06,4.099999904632568,4.099999904632568,3.880000114440918,4.0,4.0,53000
2023-02-07,4.019999980926514,4.019999980926514,3.75,3.9700000286102295,3.9700000286102295,75700
2023-02-08,4.010000228881836,4.010000228881836,3.569999933242798,3.690000057220459,3.690000057220459,73400
2023-02-09,3.700000047683716,3.7799999713897705,3.5199999809265137,3.549999952316284,3.549999952316284,39100
2023-02-10,3.549999952316284,3.670000076293945,3.299999952316284,3.440000057220459,3.440000057220459,60600
2023-02-13,3.440000057220459,3.5299999713897705,3.259999990463257,3.4600000381469727,3.4600000381469727,33900
2023-02-14,3.569999933242798,3.5899999141693115,3.0,3.240000009536743,3.240000009536743,650700
2023-02-15,3.180000066757202,3.309999942779541,3.0,3.069999933242798,3.069999933242798,77800
2023-02-16,3.0799999237060547,3.25,3.0199999809265137,3.190000057220459,3.190000057220459,59700
2023-02-17,3.1600000858306885,3.1700000762939453,3.0,3.140000104904175,3.140000104904175,36400
2023-02-21,3.0799999237060547,3.109999895095825,2.8299999237060547,3.0,3.0,67300
2023-02-22,2.990000009536743,3.059999942779541,2.720000028610229,2.930000066757202,2.930000066757202,51800
2023-02-23,2.8499999046325684,2.950000047683716,2.5999999046325684,2.740000009536743,2.740000009536743,60000
2023-02-24,2.6600000858306885,2.690000057220459,2.5,2.640000104904175,2.640000104904175,67900
2023-02-27,2.640000104904175,2.640000104904175,2.4100000858306885,2.5799999237060547,2.5799999237060547,42000
2023-02-28,3.0999999046325684,3.0999999046325684,2.5999999046325684,2.7100000381469727,2.7100000381469727,46900
2023-03-01,2.75,2.75,2.569999933242798,2.7300000190734863,2.7300000190734863,21800
2023-03-02,2.720000028610229,2.720000028610229,2.650000095367432,2.700000047683716,2.700000047683716,8200
2023-03-03,2.6600000858306885,2.759999990463257,2.650000095367432,2.7100000381469727,2.7100000381469727,20900
2023-03-06,2.799999952316284,2.930000066757202,2.680000066757202,2.799999952316284,2.799999952316284,84600
2023-03-07,2.799999952316284,2.8399999141693115,2.6600000858306885,2.7699999809265137,2.7699999809265137,34300
2023-03-08,2.789999961853028,2.789999961853028,2.6700000762939453,2.6700000762939453,2.6700000762939453,17000
2023-03-09,2.6700000762939453,2.7300000190734863,2.509999990463257,2.539999961853028,2.539999961853028,31700
