Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,8.399999618530273,8.40999984741211,8.25,8.260000228881836,8.260000228881836,20200
2022-12-09,8.270000457763672,8.640000343322754,8.270000457763672,8.300000190734863,8.300000190734863,10500
2022-12-12,8.09000015258789,8.710000038146973,8.050000190734863,8.40999984741211,8.40999984741211,9300
2022-12-13,8.350000381469727,8.539999961853027,8.319999694824219,8.539999961853027,8.539999961853027,3100
2022-12-14,8.149999618530273,8.729999542236328,8.149999618530273,8.59000015258789,8.59000015258789,23800
2022-12-15,8.449999809265137,8.449999809265137,8.050000190734863,8.390000343322754,8.390000343322754,19900
2022-12-16,8.25,8.380000114440918,8.220000267028809,8.329999923706055,8.329999923706055,67100
2022-12-19,8.289999961853027,8.329999923706055,8.199999809265137,8.329999923706055,8.329999923706055,31700
2022-12-20,8.329999923706055,8.430000305175781,8.229999542236328,8.430000305175781,8.430000305175781,20900
2022-12-21,8.319999694824219,8.520000457763672,8.289999961853027,8.350000381469727,8.350000381469727,29600
2022-12-22,8.229999542236328,8.329999923706055,8.050000190734863,8.329999923706055,8.329999923706055,13700
2022-12-23,8.239999771118164,8.40999984741211,8.15999984741211,8.40999984741211,8.40999984741211,2200
2022-12-27,8.25,8.390000343322754,8.25,8.25,8.25,5700
2022-12-28,8.399999618530273,8.399999618530273,8.199999809265137,8.199999809265137,8.199999809265137,14000
2022-12-29,8.289999961853027,8.350000381469727,8.039999961853027,8.1899995803833,8.1899995803833,16700
2022-12-30,8.100000381469727,8.539999961853027,8.100000381469727,8.220000267028809,8.220000267028809,7600
2023-01-03,8.25,8.25,8.100000381469727,8.100000381469727,8.100000381469727,4300
2023-01-04,8.09000015258789,8.229999542236328,8.0600004196167,8.100000381469727,8.100000381469727,6900
2023-01-05,8.109999656677246,8.170000076293945,8.020000457763672,8.100000381469727,8.100000381469727,8600
2023-01-06,8.029999732971191,8.229999542236328,8.029999732971191,8.149999618530273,8.149999618530273,1700
2023-01-09,8.34000015258789,8.350000381469727,8.0600004196167,8.0600004196167,8.0600004196167,7900
2023-01-10,8.149999618530273,8.300000190734863,8.0600004196167,8.15999984741211,8.15999984741211,14800
2023-01-11,8.300000190734863,8.300000190734863,8.140000343322754,8.1899995803833,8.1899995803833,4800
2023-01-12,8.270000457763672,8.520000457763672,8.25,8.479999542236328,8.479999542236328,21600
2023-01-13,8.149999618530273,8.539999961853027,8.149999618530273,8.539999961853027,8.539999961853027,8800
2023-01-17,8.489999771118164,8.899999618530273,8.4399995803833,8.59000015258789,8.59000015258789,33000
2023-01-18,8.649999618530273,8.649999618530273,8.34000015258789,8.489999771118164,8.489999771118164,9500
2023-01-19,8.329999923706055,8.449999809265137,8.229999542236328,8.359999656677246,8.359999656677246,6200
2023-01-20,8.40999984741211,8.779999732971191,8.260000228881836,8.779999732971191,8.779999732971191,9800
2023-01-23,8.630000114440918,8.699999809265137,8.34000015258789,8.630000114440918,8.630000114440918,8100
2023-01-24,8.520000457763672,8.670000076293945,8.489999771118164,8.5600004196167,8.5600004196167,6700
2023-01-25,8.470000267028809,8.670000076293945,8.470000267028809,8.65999984741211,8.65999984741211,5100
2023-01-26,8.670000076293945,8.6899995803833,8.569999694824219,8.649999618530273,8.649999618530273,7600
2023-01-27,8.670000076293945,8.680000305175781,8.399999618530273,8.550000190734863,8.550000190734863,7100
2023-01-30,8.539999961853027,8.539999961853027,8.34000015258789,8.34000015258789,8.34000015258789,3700
2023-01-31,8.449999809265137,8.470000267028809,8.319999694824219,8.319999694824219,8.319999694824219,6900
2023-02-01,8.220000267028809,8.319999694824219,8.079999923706055,8.199999809265137,8.199999809265137,11800
2023-02-02,8.270000457763672,8.449999809265137,8.1899995803833,8.199999809265137,8.199999809265137,20700
2023-02-03,8.25,8.920000076293945,8.149999618530273,8.720000267028809,8.720000267028809,64300
2023-02-06,8.850000381469727,8.869999885559082,8.539999961853027,8.699999809265137,8.699999809265137,14700
2023-02-07,8.760000228881836,8.920000076293945,8.619999885559082,8.84000015258789,8.84000015258789,14600
2023-02-08,8.989999771118164,8.989999771118164,8.619999885559082,8.869999885559082,8.869999885559082,8500
2023-02-09,8.859999656677246,8.880000114440918,8.15999984741211,8.59000015258789,8.59000015258789,13000
2023-02-10,8.550000190734863,8.789999961853027,8.199999809265137,8.59000015258789,8.59000015258789,4900
2023-02-13,8.670000076293945,8.670000076293945,8.350000381469727,8.520000457763672,8.520000457763672,3900
2023-02-14,8.4399995803833,8.489999771118164,8.279999732971191,8.3100004196167,8.3100004196167,17600
2023-02-15,7.96999979019165,7.96999979019165,7.389999866485596,7.75,7.75,32800
2023-02-16,7.75,7.909999847412109,7.699999809265137,7.849999904632568,7.849999904632568,159400
2023-02-17,7.809999942779541,8.0,7.75,7.769999980926514,7.769999980926514,26400
2023-02-21,7.769999980926514,8.0,7.75,7.849999904632568,7.849999904632568,18400
2023-02-22,7.769999980926514,7.900000095367432,7.75,7.78000020980835,7.78000020980835,8700
2023-02-23,7.78000020980835,7.980000019073486,7.75,7.809999942779541,7.809999942779541,27800
2023-02-24,7.78000020980835,7.900000095367432,7.75,7.75,7.75,39100
2023-02-27,7.78000020980835,7.820000171661377,7.75,7.789999961853027,7.789999961853027,18500
2023-02-28,7.75,7.889999866485596,7.75,7.809999942779541,7.809999942779541,18100
2023-03-01,7.800000190734863,7.96999979019165,7.800000190734863,7.940000057220459,7.940000057220459,11500
2023-03-02,7.949999809265137,7.960000038146973,7.75,7.75,7.75,11200
2023-03-03,7.949999809265137,7.949999809265137,7.75,7.820000171661377,7.820000171661377,9900
2023-03-06,7.940000057220459,7.940000057220459,7.800000190734863,7.809999942779541,7.809999942779541,4300
2023-03-07,7.809999942779541,7.869999885559082,7.75,7.78000020980835,7.78000020980835,10200
2023-03-08,7.78000020980835,7.909999847412109,7.78000020980835,7.78000020980835,7.78000020980835,6100
2023-03-09,7.840000152587891,7.889999866485596,7.75,7.78000020980835,7.78000020980835,13900
2023-03-10,7.809999942779541,7.860000133514404,7.760000228881836,7.769999980926514,7.769999980926514,9900
2023-03-13,7.75,7.880000114440918,7.75,7.75,7.75,13400
2023-03-14,7.869999885559082,7.980000019073486,7.769999980926514,7.78000020980835,7.78000020980835,20800
2023-03-15,7.760000228881836,7.920000076293945,7.75,7.849999904632568,7.849999904632568,20900
2023-03-16,7.75,7.820000171661377,7.75,7.809999942779541,7.809999942779541,14600
2023-03-17,7.760000228881836,7.829999923706055,7.75,7.78000020980835,7.78000020980835,12500
2023-03-20,7.840000152587891,7.849999904632568,7.639999866485596,7.789999961853027,7.789999961853027,24200
2023-03-21,7.900000095367432,7.900000095367432,7.75,7.800000190734863,7.800000190734863,21200
2023-03-22,7.75,7.78000020980835,7.570000171661377,7.570000171661377,7.570000171661377,3200
2023-03-23,7.75,7.900000095367432,7.21999979019165,7.21999979019165,7.21999979019165,26500
2023-03-24,7.300000190734863,7.650000095367432,7.260000228881836,7.619999885559082,7.619999885559082,16900
2023-03-27,7.550000190734863,7.679999828338623,7.550000190734863,7.670000076293945,7.670000076293945,6200
2023-03-28,7.670000076293945,7.739999771118164,7.590000152587891,7.679999828338623,7.679999828338623,9400
2023-03-29,7.619999885559082,7.75,7.420000076293945,7.440000057220459,7.440000057220459,32700
2023-03-30,7.449999809265137,7.610000133514404,7.349999904632568,7.5,7.5,11200
2023-03-31,7.400000095367432,7.510000228881836,7.260000228881836,7.340000152587891,7.340000152587891,34400
2023-04-03,7.380000114440918,7.519999980926514,7.320000171661377,7.480000019073486,7.480000019073486,30800
2023-04-04,7.409999847412109,7.570000171661377,7.289999961853027,7.340000152587891,7.340000152587891,19700
2023-04-05,7.340000152587891,7.420000076293945,7.050000190734863,7.110000133514404,7.110000133514404,25800
